ori | connection: 1 | time: 2.4376790523529053 | roll: -3.066007555752444 | pitch: -1.5707963267948966 | yaw: -3.0234955831494355 
acc | connection: 1 | time: 9.30820631980896 | x_acc: -881 | y_acc: 4944 | z_acc: -932 
gyr | connection: 1 | time: 9.30820631980896 | x_gyr: -1492 | y_gyr: -459 | z_gyr: -99 
ori | connection: 1 | time: 9.330801486968994 | roll: 3.002203496438292 | pitch: -1.5707963267948966 | yaw: 3.046393487382381 
acc | connection: 1 | time: 9.330801486968994 | x_acc: 520 | y_acc: 1254 | z_acc: 893 
gyr | connection: 1 | time: 9.330801486968994 | x_gyr: -1619 | y_gyr: -25 | z_gyr: 737 
ori | connection: 1 | time: 9.353374719619751 | roll: 3.0084624837677403 | pitch: -1.5707963267948966 | yaw: 3.03909509003475 
acc | connection: 1 | time: 9.354395866394043 | x_acc: -39 | y_acc: 2515 | z_acc: -193 
gyr | connection: 1 | time: 9.354395866394043 | x_gyr: -1646 | y_gyr: -1116 | z_gyr: 292 
ori | connection: 1 | time: 9.377496480941772 | roll: 3.0021796110766545 | pitch: -1.5707963267948966 | yaw: 3.0226919208509893 
acc | connection: 1 | time: 9.377781629562378 | x_acc: 720 | y_acc: 1520 | z_acc: 325 
gyr | connection: 1 | time: 9.377781629562378 | x_gyr: -1367 | y_gyr: -1340 | z_gyr: 323 
ori | connection: 1 | time: 9.390803575515747 | roll: 3.0058539358230605 | pitch: -1.5707963267948966 | yaw: 3.0175225159935875 
acc | connection: 1 | time: 9.390803575515747 | x_acc: -82 | y_acc: 2205 | z_acc: -13 
gyr | connection: 1 | time: 9.390803575515747 | x_gyr: -1283 | y_gyr: -1127 | z_gyr: 290 
ori | connection: 0 | time: 9.39510703086853 | roll: -3.0340406751954254 | pitch: -1.5707963267948966 | yaw: 2.973595952437767 
acc | connection: 0 | time: 9.39510703086853 | x_acc: -394 | y_acc: 2129 | z_acc: 1054 
gyr | connection: 0 | time: 9.39510703086853 | x_gyr: -1069 | y_gyr: -502 | z_gyr: -187 
ori | connection: 0 | time: 9.411335706710815 | roll: -3.0387685909371047 | pitch: -1.5707963267948966 | yaw: 2.9731868541463866 
acc | connection: 0 | time: 9.411335706710815 | x_acc: -223 | y_acc: 2092 | z_acc: 1071 
gyr | connection: 0 | time: 9.411335706710815 | x_gyr: -1109 | y_gyr: -517 | z_gyr: -149 
ori | connection: 1 | time: 9.41313886642456 | roll: 3.0041499293796576 | pitch: -1.5707963267948966 | yaw: 3.0086121839329087 
acc | connection: 1 | time: 9.41313886642456 | x_acc: -31 | y_acc: 1849 | z_acc: 322 
gyr | connection: 1 | time: 9.41313886642456 | x_gyr: -1095 | y_gyr: -515 | z_gyr: 440 
ori | connection: 1 | time: 9.429996728897095 | roll: 3.003737861987715 | pitch: -1.5707963267948966 | yaw: 3.0022929100096913 
acc | connection: 1 | time: 9.429996728897095 | x_acc: -192 | y_acc: 2094 | z_acc: -36 
gyr | connection: 1 | time: 9.429996728897095 | x_gyr: -1025 | y_gyr: 340 | z_gyr: 458 
ori | connection: 0 | time: 9.433004379272461 | roll: -3.052738173987253 | pitch: -1.5707963267948966 | yaw: 2.9825332840005143 
acc | connection: 0 | time: 9.433004379272461 | x_acc: -122 | y_acc: 2717 | z_acc: 432 
gyr | connection: 0 | time: 9.433004379272461 | x_gyr: -2004 | y_gyr: 257 | z_gyr: 83 
ori | connection: 1 | time: 9.45042371749878 | roll: 2.9985096061817713 | pitch: -1.5707963267948966 | yaw: 2.9904204304322244 
acc | connection: 1 | time: 9.45042371749878 | x_acc: 298 | y_acc: 2017 | z_acc: 23 
gyr | connection: 1 | time: 9.451454162597656 | x_gyr: -932 | y_gyr: 827 | z_gyr: 436 
ori | connection: 1 | time: 9.473241329193115 | roll: 2.989061651359581 | pitch: -1.5707963267948966 | yaw: 2.97413538926465 
acc | connection: 1 | time: 9.473241329193115 | x_acc: 621 | y_acc: 1924 | z_acc: 33 
gyr | connection: 1 | time: 9.473241329193115 | x_gyr: -900 | y_gyr: 11 | z_gyr: 455 
ori | connection: 0 | time: 9.485187292098999 | roll: -3.1008040184425822 | pitch: -1.5707963267948966 | yaw: 2.986014525276633 
acc | connection: 0 | time: 9.485187292098999 | x_acc: -756 | y_acc: 2367 | z_acc: 1565 
gyr | connection: 0 | time: 9.485187292098999 | x_gyr: -2359 | y_gyr: -1886 | z_gyr: 123 
ori | connection: 1 | time: 9.488159656524658 | roll: 2.9809294625205993 | pitch: -1.5707963267948966 | yaw: 2.9597863567519562 
acc | connection: 1 | time: 9.488159656524658 | x_acc: 551 | y_acc: 1902 | z_acc: -3 
gyr | connection: 1 | time: 9.488159656524658 | x_gyr: -915 | y_gyr: -573 | z_gyr: 405 
ori | connection: 0 | time: 9.500093460083008 | roll: -3.112447134159632 | pitch: -1.5707963267948966 | yaw: 2.9903071040754967 
acc | connection: 0 | time: 9.500093460083008 | x_acc: -1023 | y_acc: 2000 | z_acc: 1424 
gyr | connection: 0 | time: 9.500093460083008 | x_gyr: -2094 | y_gyr: -955 | z_gyr: 491 
ori | connection: 1 | time: 9.510702133178711 | roll: 2.97958130297665 | pitch: -1.5707963267948966 | yaw: 2.9521261327497483 
acc | connection: 1 | time: 9.510702133178711 | x_acc: 195 | y_acc: 1938 | z_acc: 123 
gyr | connection: 1 | time: 9.510702133178711 | x_gyr: -924 | y_gyr: -393 | z_gyr: 289 
ori | connection: 1 | time: 9.534259557723999 | roll: 2.9809183378761417 | pitch: -1.5707963267948966 | yaw: 2.944573151369433 
acc | connection: 1 | time: 9.534574270248413 | x_acc: 143 | y_acc: 2040 | z_acc: 176 
gyr | connection: 1 | time: 9.534574270248413 | x_gyr: -884 | y_gyr: 772 | z_gyr: 313 
ori | connection: 1 | time: 9.54766058921814 | roll: 2.978768384298131 | pitch: -1.5707963267948966 | yaw: 2.9311265190907196 
acc | connection: 1 | time: 9.54766058921814 | x_acc: 544 | y_acc: 1988 | z_acc: 287 
gyr | connection: 1 | time: 9.548696279525757 | x_gyr: -791 | y_gyr: 1123 | z_gyr: 338 
ori | connection: 0 | time: 9.551770210266113 | roll: -3.0974432039089312 | pitch: -1.5707963267948966 | yaw: 2.995111449240043 
acc | connection: 0 | time: 9.552767276763916 | x_acc: -551 | y_acc: 1328 | z_acc: 1651 
gyr | connection: 0 | time: 9.552767276763916 | x_gyr: -1016 | y_gyr: 750 | z_gyr: 234 
ori | connection: 1 | time: 9.570710897445679 | roll: 2.976495101496655 | pitch: -1.5707963267948966 | yaw: 2.920097651927246 
acc | connection: 1 | time: 9.570710897445679 | x_acc: 583 | y_acc: 1967 | z_acc: 343 
gyr | connection: 1 | time: 9.570710897445679 | x_gyr: -736 | y_gyr: 213 | z_gyr: 206 
ori | connection: 1 | time: 9.593302011489868 | roll: 2.978368383365587 | pitch: -1.5707963267948966 | yaw: 2.9153741576613452 
acc | connection: 1 | time: 9.593302011489868 | x_acc: 269 | y_acc: 1989 | z_acc: 368 
gyr | connection: 1 | time: 9.593302011489868 | x_gyr: -663 | y_gyr: 56 | z_gyr: 108 
ori | connection: 1 | time: 9.608187913894653 | roll: 2.979690832396189 | pitch: -1.5707963267948966 | yaw: 2.9086133632650792 
acc | connection: 1 | time: 9.608187913894653 | x_acc: 418 | y_acc: 2022 | z_acc: 326 
gyr | connection: 1 | time: 9.608187913894653 | x_gyr: -637 | y_gyr: 466 | z_gyr: 131 
ori | connection: 0 | time: 9.620068550109863 | roll: -3.1016251518849955 | pitch: -1.5707963267948966 | yaw: 3.005665470251998 
acc | connection: 0 | time: 9.620068550109863 | x_acc: -62 | y_acc: 1101 | z_acc: 806 
gyr | connection: 0 | time: 9.620068550109863 | x_gyr: 687 | y_gyr: -214 | z_gyr: 397 
ori | connection: 1 | time: 9.632115364074707 | roll: 2.980885951736331 | pitch: -1.5707963267948966 | yaw: 2.9017463719156296 
acc | connection: 1 | time: 9.632115364074707 | x_acc: 427 | y_acc: 1943 | z_acc: 307 
gyr | connection: 1 | time: 9.632115364074707 | x_gyr: -603 | y_gyr: 489 | z_gyr: 129 
ori | connection: 1 | time: 9.661341190338135 | roll: 2.9817276311703527 | pitch: -1.5707963267948966 | yaw: 2.895451024607588 
acc | connection: 1 | time: 9.661341190338135 | x_acc: 456 | y_acc: 1979 | z_acc: 286 
gyr | connection: 1 | time: 9.661341190338135 | x_gyr: -555 | y_gyr: 382 | z_gyr: 105 
ori | connection: 0 | time: 9.664959907531738 | roll: -3.1122300364203834 | pitch: -1.5707963267948966 | yaw: 3.0207874912943824 
acc | connection: 0 | time: 9.6659574508667 | x_acc: -80 | y_acc: 1056 | z_acc: 1473 
gyr | connection: 0 | time: 9.666257381439209 | x_gyr: 2315 | y_gyr: -233 | z_gyr: 436 
ori | connection: 1 | time: 9.66818618774414 | roll: 2.9834408131088854 | pitch: -1.5707963267948966 | yaw: 2.8906216683284396 
acc | connection: 1 | time: 9.66818618774414 | x_acc: 413 | y_acc: 1965 | z_acc: 326 
gyr | connection: 1 | time: 9.66818618774414 | x_gyr: -535 | y_gyr: 311 | z_gyr: 59 
ori | connection: 1 | time: 9.690714120864868 | roll: 2.9855328245049924 | pitch: -1.5707963267948966 | yaw: 2.8867773395148943 
acc | connection: 1 | time: 9.690714120864868 | x_acc: 367 | y_acc: 1964 | z_acc: 269 
gyr | connection: 1 | time: 9.690714120864868 | x_gyr: -527 | y_gyr: 307 | z_gyr: 50 
ori | connection: 1 | time: 9.714224815368652 | roll: 2.987765071640184 | pitch: -1.5707963267948966 | yaw: 2.8827631363590207 
acc | connection: 1 | time: 9.714224815368652 | x_acc: 358 | y_acc: 1952 | z_acc: 326 
gyr | connection: 1 | time: 9.714709520339966 | x_gyr: -529 | y_gyr: 301 | z_gyr: 53 
ori | connection: 1 | time: 9.728379726409912 | roll: 2.99044564409213 | pitch: -1.5707963267948966 | yaw: 2.8785727484667385 
acc | connection: 1 | time: 9.728379726409912 | x_acc: 352 | y_acc: 1971 | z_acc: 345 
gyr | connection: 1 | time: 9.728379726409912 | x_gyr: -549 | y_gyr: 375 | z_gyr: 51 
ori | connection: 0 | time: 9.73234248161316 | roll: -3.115424395950926 | pitch: -1.5707963267948966 | yaw: 3.0342386685549503 
acc | connection: 0 | time: 9.73234248161316 | x_acc: -8 | y_acc: 1282 | z_acc: 1553 
gyr | connection: 0 | time: 9.73234248161316 | x_gyr: 3247 | y_gyr: 357 | z_gyr: 446 
ori | connection: 1 | time: 9.750746250152588 | roll: 2.9932153673209108 | pitch: -1.5707963267948966 | yaw: 2.8741948671737747 
acc | connection: 1 | time: 9.750746250152588 | x_acc: 360 | y_acc: 1991 | z_acc: 353 
gyr | connection: 1 | time: 9.750746250152588 | x_gyr: -550 | y_gyr: 417 | z_gyr: 51 
ori | connection: 0 | time: 9.755073308944702 | roll: -3.1159114911531045 | pitch: -1.5707963267948966 | yaw: 3.0416873571700718 
acc | connection: 0 | time: 9.755073308944702 | x_acc: -18 | y_acc: 1359 | z_acc: 1535 
gyr | connection: 0 | time: 9.755073308944702 | x_gyr: 3551 | y_gyr: 327 | z_gyr: 426 
ori | connection: 1 | time: 9.773192167282104 | roll: 2.9958462535120938 | pitch: -1.5707963267948966 | yaw: 2.869602328632263 
acc | connection: 1 | time: 9.773192167282104 | x_acc: 344 | y_acc: 1982 | z_acc: 381 
gyr | connection: 1 | time: 9.773192167282104 | x_gyr: -553 | y_gyr: 378 | z_gyr: 54 
ori | connection: 1 | time: 9.788217544555664 | roll: 2.998751201072714 | pitch: -1.5707963267948966 | yaw: 2.864743338446989 
acc | connection: 1 | time: 9.788217544555664 | x_acc: 316 | y_acc: 1979 | z_acc: 432 
gyr | connection: 1 | time: 9.788217544555664 | x_gyr: -571 | y_gyr: 383 | z_gyr: 65 
ori | connection: 0 | time: 9.792506456375122 | roll: -3.102831433930898 | pitch: -1.5707963267948966 | yaw: 3.067953214105492 
acc | connection: 0 | time: 9.792506456375122 | x_acc: -282 | y_acc: 1652 | z_acc: 1714 
gyr | connection: 0 | time: 9.792506456375122 | x_gyr: 4238 | y_gyr: 1618 | z_gyr: 586 
ori | connection: 1 | time: 9.810716390609741 | roll: 3.002000620617634 | pitch: -1.5707963267948966 | yaw: 2.859506776479617 
acc | connection: 1 | time: 9.810716390609741 | x_acc: 315 | y_acc: 2020 | z_acc: 453 
gyr | connection: 1 | time: 9.810716390609741 | x_gyr: -564 | y_gyr: 496 | z_gyr: 77 
ori | connection: 1 | time: 9.833213329315186 | roll: 3.0051058595165587 | pitch: -1.5707963267948966 | yaw: 2.8534070894324843 
acc | connection: 1 | time: 9.834232807159424 | x_acc: 396 | y_acc: 2023 | z_acc: 401 
gyr | connection: 1 | time: 9.8347008228302 | x_gyr: -564 | y_gyr: 624 | z_gyr: 77 
ori | connection: 1 | time: 9.853634595870972 | roll: 3.0092097193866936 | pitch: -1.5707963267948966 | yaw: 2.8480374017874475 
acc | connection: 1 | time: 9.853634595870972 | x_acc: 314 | y_acc: 1971 | z_acc: 228 
gyr | connection: 1 | time: 9.853634595870972 | x_gyr: -613 | y_gyr: 770 | z_gyr: 92 
ori | connection: 0 | time: 9.860134363174438 | roll: -3.1082558490805106 | pitch: -1.5707963267948966 | yaw: 3.1068126076289473 
acc | connection: 0 | time: 9.860134363174438 | x_acc: 201 | y_acc: 2064 | z_acc: 1755 
gyr | connection: 0 | time: 9.860134363174438 | x_gyr: 4396 | y_gyr: 868 | z_gyr: 899 
ori | connection: 1 | time: 9.878854274749756 | roll: 3.011814968994601 | pitch: -1.5707963267948966 | yaw: 2.8377931833852603 
acc | connection: 1 | time: 9.879852533340454 | x_acc: 451 | y_acc: 1962 | z_acc: 311 
gyr | connection: 1 | time: 9.880215406417847 | x_gyr: -775 | y_gyr: 712 | z_gyr: 118 
ori | connection: 1 | time: 9.89317774772644 | roll: 3.0153501556794677 | pitch: -1.5707963267948966 | yaw: 2.827878829682303 
acc | connection: 1 | time: 9.89317774772644 | x_acc: 345 | y_acc: 2006 | z_acc: 302 
gyr | connection: 1 | time: 9.89317774772644 | x_gyr: -893 | y_gyr: 631 | z_gyr: 108 
ori | connection: 0 | time: 9.897316217422485 | roll: 3.1311403976761016 | pitch: -1.5707963267948966 | yaw: -3.128015963305968 
acc | connection: 0 | time: 9.897316217422485 | x_acc: -106 | y_acc: 2207 | z_acc: 1592 
gyr | connection: 0 | time: 9.898314952850342 | x_gyr: 4024 | y_gyr: -1055 | z_gyr: 659 
ori | connection: 1 | time: 9.908576965332031 | roll: 3.0198025438112603 | pitch: -1.5707963267948966 | yaw: 2.817920778847122 
acc | connection: 1 | time: 9.908576965332031 | x_acc: 273 | y_acc: 2013 | z_acc: 332 
gyr | connection: 1 | time: 9.908576965332031 | x_gyr: -999 | y_gyr: 578 | z_gyr: 76 
ori | connection: 0 | time: 9.920074224472046 | roll: 3.126101507954685 | pitch: -1.5707963267948966 | yaw: -3.1157472014286287 
acc | connection: 0 | time: 9.920074224472046 | x_acc: -348 | y_acc: 1990 | z_acc: 1492 
gyr | connection: 0 | time: 9.920074224472046 | x_gyr: 3623 | y_gyr: -960 | z_gyr: 328 
ori | connection: 1 | time: 9.930601835250854 | roll: 3.0253972638017608 | pitch: -1.5707963267948966 | yaw: 2.808439513402567 
acc | connection: 1 | time: 9.930601835250854 | x_acc: 165 | y_acc: 2031 | z_acc: 381 
gyr | connection: 1 | time: 9.930601835250854 | x_gyr: -1122 | y_gyr: 474 | z_gyr: 33 
ori | connection: 0 | time: 9.935049057006836 | roll: 3.1265208184915028 | pitch: -1.5707963267948966 | yaw: -3.1072578491941307 
acc | connection: 0 | time: 9.935049057006836 | x_acc: -182 | y_acc: 1903 | z_acc: 1376 
gyr | connection: 0 | time: 9.935049057006836 | x_gyr: 2912 | y_gyr: -710 | z_gyr: 105 
ori | connection: 1 | time: 9.953357934951782 | roll: 3.0309830914653153 | pitch: -1.5707963267948966 | yaw: 2.7980601463656516 
acc | connection: 1 | time: 9.95435643196106 | x_acc: 137 | y_acc: 2002 | z_acc: 385 
gyr | connection: 1 | time: 9.95481276512146 | x_gyr: -1260 | y_gyr: 338 | z_gyr: -11 
ori | connection: 0 | time: 9.957650661468506 | roll: 3.131934408278645 | pitch: -1.5707963267948966 | yaw: -3.1032779836980704 
acc | connection: 0 | time: 9.957650661468506 | x_acc: -274 | y_acc: 1409 | z_acc: 1521 
gyr | connection: 0 | time: 9.957650661468506 | x_gyr: 1758 | y_gyr: -843 | z_gyr: 4 
ori | connection: 1 | time: 9.968376159667969 | roll: 3.0357557825213193 | pitch: -1.5707963267948966 | yaw: 2.785450331625008 
acc | connection: 1 | time: 9.968376159667969 | x_acc: 192 | y_acc: 1991 | z_acc: 364 
gyr | connection: 1 | time: 9.969403743743896 | x_gyr: -1418 | y_gyr: 204 | z_gyr: -45 
ori | connection: 0 | time: 9.9877188205719 | roll: -3.13059886892253 | pitch: -1.5707963267948966 | yaw: -3.120169495193523 
acc | connection: 0 | time: 9.9877188205719 | x_acc: -780 | y_acc: 1012 | z_acc: 1347 
gyr | connection: 0 | time: 9.9877188205719 | x_gyr: 144 | y_gyr: -963 | z_gyr: -109 
ori | connection: 1 | time: 9.992501020431519 | roll: 3.0395049477821305 | pitch: -1.5707963267948966 | yaw: 2.7686985666201265 
acc | connection: 1 | time: 9.992501020431519 | x_acc: 317 | y_acc: 2064 | z_acc: 407 
gyr | connection: 1 | time: 9.992501020431519 | x_gyr: -1578 | y_gyr: 182 | z_gyr: -55 
ori | connection: 0 | time: 10.002829551696777 | roll: -3.113056606468236 | pitch: -1.5707963267948966 | yaw: 3.137535582665227 
acc | connection: 0 | time: 10.00344729423523 | x_acc: -1027 | y_acc: 1299 | z_acc: 1490 
gyr | connection: 0 | time: 10.003856897354126 | x_gyr: -1231 | y_gyr: 19 | z_gyr: -154 
ori | connection: 1 | time: 10.013243913650513 | roll: 3.043040099767174 | pitch: -1.5707963267948966 | yaw: 2.7452146347808224 
acc | connection: 1 | time: 10.013243913650513 | x_acc: 588 | y_acc: 2468 | z_acc: 486 
gyr | connection: 1 | time: 10.013243913650513 | x_gyr: -1772 | y_gyr: 69 | z_gyr: -90 
ori | connection: 0 | time: 10.025135278701782 | roll: -3.102368963270111 | pitch: -1.5707963267948966 | yaw: 3.1223916441043094 
acc | connection: 0 | time: 10.025135278701782 | x_acc: -1226 | y_acc: 3242 | z_acc: -1615 
gyr | connection: 0 | time: 10.025135278701782 | x_gyr: -1735 | y_gyr: -340 | z_gyr: -269 
ori | connection: 1 | time: 10.028398513793945 | roll: 3.046667077831024 | pitch: -1.5707963267948966 | yaw: 2.7218698395803815 
acc | connection: 1 | time: 10.028398513793945 | x_acc: 85 | y_acc: 2533 | z_acc: 301 
gyr | connection: 1 | time: 10.028398513793945 | x_gyr: -1893 | y_gyr: -102 | z_gyr: -125 
ori | connection: 0 | time: 10.040205717086792 | roll: -3.1093562226822695 | pitch: -1.5707963267948966 | yaw: 3.121434431454956 
acc | connection: 0 | time: 10.040205717086792 | x_acc: 1115 | y_acc: 3223 | z_acc: 205 
gyr | connection: 0 | time: 10.040205717086792 | x_gyr: -800 | y_gyr: 1476 | z_gyr: -630 
ori | connection: 1 | time: 10.054158449172974 | roll: 3.050225945755957 | pitch: -1.5707963267948966 | yaw: 2.6907581161195857 
acc | connection: 1 | time: 10.054158449172974 | x_acc: -47 | y_acc: 2662 | z_acc: 217 
gyr | connection: 1 | time: 10.055197954177856 | x_gyr: -2063 | y_gyr: 97 | z_gyr: 14 
ori | connection: 0 | time: 10.059660911560059 | roll: -3.1099813924706443 | pitch: -1.5707963267948966 | yaw: 3.1146311277058314 
acc | connection: 0 | time: 10.059660911560059 | x_acc: 21 | y_acc: 1134 | z_acc: 1367 
gyr | connection: 0 | time: 10.060700416564941 | x_gyr: -1428 | y_gyr: 1389 | z_gyr: -211 
ori | connection: 1 | time: 10.073382139205933 | roll: 3.051773091986925 | pitch: -1.5707963267948966 | yaw: 2.649378997043763 
acc | connection: 1 | time: 10.073382139205933 | x_acc: 80 | y_acc: 2835 | z_acc: 187 
gyr | connection: 1 | time: 10.073382139205933 | x_gyr: -2184 | y_gyr: 143 | z_gyr: 206 
ori | connection: 0 | time: 10.077765941619873 | roll: -3.11503788922606 | pitch: -1.5707963267948966 | yaw: 3.1166116290519175 
acc | connection: 0 | time: 10.077765941619873 | x_acc: 951 | y_acc: 3108 | z_acc: 126 
gyr | connection: 0 | time: 10.077765941619873 | x_gyr: -1904 | y_gyr: 230 | z_gyr: 23 
ori | connection: 1 | time: 10.095781803131104 | roll: 3.0528355961079456 | pitch: -1.5707963267948966 | yaw: 2.6026878273800156 
acc | connection: 1 | time: 10.095781803131104 | x_acc: -205 | y_acc: 2660 | z_acc: 193 
gyr | connection: 1 | time: 10.095781803131104 | x_gyr: -2278 | y_gyr: 77 | z_gyr: 256 
ori | connection: 0 | time: 10.107574462890625 | roll: -3.1014771303554687 | pitch: -1.5707963267948966 | yaw: 3.100575415217987 
acc | connection: 0 | time: 10.107574462890625 | x_acc: 251 | y_acc: 1835 | z_acc: 1765 
gyr | connection: 0 | time: 10.107574462890625 | x_gyr: -1655 | y_gyr: 38 | z_gyr: -739 
ori | connection: 1 | time: 10.110687494277954 | roll: 3.057579363451796 | pitch: -1.5707963267948966 | yaw: 2.5464598480054925 
acc | connection: 1 | time: 10.110687494277954 | x_acc: -437 | y_acc: 2697 | z_acc: 176 
gyr | connection: 1 | time: 10.110687494277954 | x_gyr: -2273 | y_gyr: 772 | z_gyr: 504 
ori | connection: 0 | time: 10.122674226760864 | roll: -3.0859079656948287 | pitch: -1.5707963267948966 | yaw: 3.0830416404761882 
acc | connection: 0 | time: 10.122674226760864 | x_acc: -614 | y_acc: 2511 | z_acc: 627 
gyr | connection: 0 | time: 10.122674226760864 | x_gyr: -1597 | y_gyr: 251 | z_gyr: -582 
ori | connection: 1 | time: 10.134405612945557 | roll: 3.068580319761972 | pitch: -1.5707963267948966 | yaw: 2.4845250033126813 
acc | connection: 1 | time: 10.135315656661987 | x_acc: -242 | y_acc: 2572 | z_acc: 468 
gyr | connection: 1 | time: 10.135315656661987 | x_gyr: -2067 | y_gyr: 1764 | z_gyr: 715 
ori | connection: 1 | time: 10.150982141494751 | roll: 3.0853464389643466 | pitch: -1.5707963267948966 | yaw: 2.4235888031994404 
acc | connection: 1 | time: 10.15502119064331 | x_acc: 629 | y_acc: 2044 | z_acc: 1033 
gyr | connection: 1 | time: 10.15502119064331 | x_gyr: -1796 | y_gyr: 2549 | z_gyr: 698 
ori | connection: 0 | time: 10.159851551055908 | roll: -3.0791051393400126 | pitch: -1.5707963267948966 | yaw: 3.0766674096187088 
acc | connection: 0 | time: 10.159851551055908 | x_acc: -37 | y_acc: 1924 | z_acc: 928 
gyr | connection: 0 | time: 10.160890817642212 | x_gyr: -1288 | y_gyr: 1194 | z_gyr: -419 
ori | connection: 0 | time: 10.168939352035522 | roll: -3.073498578943171 | pitch: -1.5707963267948966 | yaw: 3.0715773013670775 
acc | connection: 0 | time: 10.169908046722412 | x_acc: 4 | y_acc: 2063 | z_acc: 763 
gyr | connection: 0 | time: 10.170453786849976 | x_gyr: -1078 | y_gyr: 542 | z_gyr: -425 
ori | connection: 1 | time: 10.172287464141846 | roll: 3.0980915988464552 | pitch: -1.5707963267948966 | yaw: 2.3624142800607038 
acc | connection: 1 | time: 10.172287464141846 | x_acc: 1119 | y_acc: 1691 | z_acc: 1449 
gyr | connection: 1 | time: 10.172287464141846 | x_gyr: -1876 | y_gyr: 1963 | z_gyr: 509 
ori | connection: 0 | time: 10.182707071304321 | roll: -3.0677106119629247 | pitch: -1.5707963267948966 | yaw: 3.0651442435273504 
acc | connection: 0 | time: 10.183733224868774 | x_acc: -151 | y_acc: 2036 | z_acc: 674 
gyr | connection: 0 | time: 10.183733224868774 | x_gyr: -964 | y_gyr: -85 | z_gyr: -429 
ori | connection: 1 | time: 10.193196773529053 | roll: 3.1016056745811484 | pitch: -1.5707963267948966 | yaw: 2.3075142896024614 
acc | connection: 1 | time: 10.193196773529053 | x_acc: 873 | y_acc: 1628 | z_acc: 1635 
gyr | connection: 1 | time: 10.193196773529053 | x_gyr: -1860 | y_gyr: 639 | z_gyr: 245 
ori | connection: 0 | time: 10.200280666351318 | roll: -3.061268546846754 | pitch: -1.5707963267948966 | yaw: 3.0576684921822417 
acc | connection: 0 | time: 10.201347589492798 | x_acc: -341 | y_acc: 2061 | z_acc: 527 
gyr | connection: 0 | time: 10.202775955200195 | x_gyr: -863 | y_gyr: -216 | z_gyr: -391 
ori | connection: 1 | time: 10.210598945617676 | roll: 3.0999898479249692 | pitch: -1.5707963267948966 | yaw: 2.2625735179073643 
acc | connection: 1 | time: 10.211252212524414 | x_acc: 855 | y_acc: 1398 | z_acc: 1321 
gyr | connection: 1 | time: 10.212321996688843 | x_gyr: -1520 | y_gyr: 554 | z_gyr: 350 
ori | connection: 0 | time: 10.221997737884521 | roll: -3.053906470973447 | pitch: -1.5707963267948966 | yaw: 3.050632415276653 
acc | connection: 0 | time: 10.223632335662842 | x_acc: -453 | y_acc: 1995 | z_acc: 471 
gyr | connection: 0 | time: 10.224664449691772 | x_gyr: -752 | y_gyr: 200 | z_gyr: -317 
ori | connection: 1 | time: 10.232950448989868 | roll: 3.0992115981804096 | pitch: -1.5707963267948966 | yaw: 2.2410468102351766 
acc | connection: 1 | time: 10.234079837799072 | x_acc: 488 | y_acc: 1407 | z_acc: 759 
gyr | connection: 1 | time: 10.235077142715454 | x_gyr: -928 | y_gyr: 492 | z_gyr: 456 
ori | connection: 0 | time: 10.240768194198608 | roll: -3.0496411227109794 | pitch: -1.5707963267948966 | yaw: 3.0471628580732384 
acc | connection: 0 | time: 10.241767168045044 | x_acc: -135 | y_acc: 2041 | z_acc: 559 
gyr | connection: 0 | time: 10.241767168045044 | x_gyr: -681 | y_gyr: 314 | z_gyr: -316 
ori | connection: 1 | time: 10.254061222076416 | roll: 3.093756402182374 | pitch: -1.5707963267948966 | yaw: 2.2368898875413485 
acc | connection: 1 | time: 10.254061222076416 | x_acc: 98 | y_acc: 1222 | z_acc: 600 
gyr | connection: 1 | time: 10.255259990692139 | x_gyr: -384 | y_gyr: -365 | z_gyr: 310 
ori | connection: 0 | time: 10.260915040969849 | roll: -3.0461633827895587 | pitch: -1.5707963267948966 | yaw: 3.042846644658223 
acc | connection: 0 | time: 10.260915040969849 | x_acc: -254 | y_acc: 2042 | z_acc: 552 
gyr | connection: 0 | time: 10.261952877044678 | x_gyr: -632 | y_gyr: -159 | z_gyr: -303 
ori | connection: 1 | time: 10.268901586532593 | roll: 3.096785488141001 | pitch: -1.5707963267948966 | yaw: 2.253287035621541 
acc | connection: 1 | time: 10.268901586532593 | x_acc: -282 | y_acc: 1395 | z_acc: 573 
gyr | connection: 1 | time: 10.27001953125 | x_gyr: 175 | y_gyr: 113 | z_gyr: 79 
ori | connection: 0 | time: 10.28773832321167 | roll: -3.0436578694340675 | pitch: -1.5707963267948966 | yaw: 3.038635120641271 
acc | connection: 0 | time: 10.28773832321167 | x_acc: -373 | y_acc: 2021 | z_acc: 514 
gyr | connection: 0 | time: 10.28773832321167 | x_gyr: -587 | y_gyr: -378 | z_gyr: -237 
ori | connection: 1 | time: 10.290700912475586 | roll: 3.1035199753612273 | pitch: -1.5707963267948966 | yaw: 2.273459846215249 
acc | connection: 1 | time: 10.290700912475586 | x_acc: 277 | y_acc: 1019 | z_acc: 1149 
gyr | connection: 1 | time: 10.290700912475586 | x_gyr: 763 | y_gyr: 864 | z_gyr: 21 
ori | connection: 0 | time: 10.302847385406494 | roll: -3.041473453336848 | pitch: -1.5707963267948966 | yaw: 3.0352928121462224 
acc | connection: 0 | time: 10.302847385406494 | x_acc: -344 | y_acc: 2012 | z_acc: 530 
