ori | connection: 1 | time: 9.408649921417236 | roll: 2.8600051441406498 | pitch: -1.5707963267948966 | yaw: 3.059306039092039 
acc | connection: 1 | time: 9.408649921417236 | x_acc: 531 | y_acc: 2037 | z_acc: 280 
gyr | connection: 1 | time: 9.408649921417236 | x_gyr: -291 | y_gyr: 547 | z_gyr: 983 
ori | connection: 0 | time: 9.416998624801636 | roll: -2.8051384731732663 | pitch: -1.5707963267948966 | yaw: -3.1029982075363787 
acc | connection: 0 | time: 9.416998624801636 | x_acc: 391 | y_acc: 2257 | z_acc: 700 
gyr | connection: 0 | time: 9.416998624801636 | x_gyr: -465 | y_gyr: -1168 | z_gyr: -1841 
ori | connection: 0 | time: 9.431990146636963 | roll: -2.813615922663848 | pitch: -1.5707963267948966 | yaw: -3.106320297103047 
acc | connection: 0 | time: 9.431990146636963 | x_acc: 205 | y_acc: 2263 | z_acc: 584 
gyr | connection: 0 | time: 9.431990146636963 | x_gyr: -262 | y_gyr: -1203 | z_gyr: -763 
ori | connection: 0 | time: 9.447061538696289 | roll: -2.835412632855864 | pitch: -1.5707963267948966 | yaw: -3.132121627852982 
acc | connection: 0 | time: 9.447061538696289 | x_acc: 478 | y_acc: 2188 | z_acc: 511 
gyr | connection: 0 | time: 9.447061538696289 | x_gyr: 39 | y_gyr: -879 | z_gyr: 472 
ori | connection: 1 | time: 9.462034225463867 | roll: 2.8492952278536454 | pitch: -1.5707963267948966 | yaw: 3.0558434401226453 
acc | connection: 1 | time: 9.462034225463867 | x_acc: 553 | y_acc: 2033 | z_acc: 366 
gyr | connection: 1 | time: 9.462034225463867 | x_gyr: -355 | y_gyr: 420 | z_gyr: 998 
ori | connection: 0 | time: 9.477011919021606 | roll: -2.869513560565301 | pitch: -1.5707963267948966 | yaw: 3.108257187495913 
acc | connection: 0 | time: 9.477011919021606 | x_acc: 893 | y_acc: 2052 | z_acc: 541 
gyr | connection: 0 | time: 9.477011919021606 | x_gyr: 230 | y_gyr: -780 | z_gyr: 1317 
ori | connection: 1 | time: 9.483322858810425 | roll: 2.8388661316306676 | pitch: -1.5707963267948966 | yaw: 3.053016323460604 
acc | connection: 1 | time: 9.483322858810425 | x_acc: 513 | y_acc: 2103 | z_acc: 289 
gyr | connection: 1 | time: 9.483322858810425 | x_gyr: -430 | y_gyr: 240 | z_gyr: 1026 
ori | connection: 1 | time: 9.487426519393921 | roll: 2.8165601014116626 | pitch: -1.5707963267948966 | yaw: 3.041292521902262 
acc | connection: 1 | time: 9.487426519393921 | x_acc: 538 | y_acc: 2349 | z_acc: 48 
gyr | connection: 1 | time: 9.487426519393921 | x_gyr: -523 | y_gyr: 166 | z_gyr: 1186 
ori | connection: 1 | time: 9.492846250534058 | roll: 2.8060841499845086 | pitch: -1.5707963267948966 | yaw: 3.0382530852585945 
acc | connection: 1 | time: 9.492846250534058 | x_acc: 289 | y_acc: 2536 | z_acc: 192 
gyr | connection: 1 | time: 9.492846250534058 | x_gyr: -576 | y_gyr: -78 | z_gyr: 1300 
ori | connection: 0 | time: 9.495874166488647 | roll: -2.8989175608361015 | pitch: -1.5707963267948966 | yaw: 3.069990275043908 
acc | connection: 0 | time: 9.495874166488647 | x_acc: -687 | y_acc: 2353 | z_acc: 2180 
gyr | connection: 0 | time: 9.495874166488647 | x_gyr: 214 | y_gyr: -828 | z_gyr: 1745 
ori | connection: 0 | time: 9.507056474685669 | roll: -2.8927877521040886 | pitch: -1.5707963267948966 | yaw: 3.079880285207653 
acc | connection: 0 | time: 9.507056474685669 | x_acc: -4149 | y_acc: 3460 | z_acc: -475 
gyr | connection: 0 | time: 9.507056474685669 | x_gyr: 23 | y_gyr: 82 | z_gyr: -405 
ori | connection: 1 | time: 9.509905099868774 | roll: 2.79589372769774 | pitch: -1.5707963267948966 | yaw: 3.035309210889715 
acc | connection: 1 | time: 9.509905099868774 | x_acc: 73 | y_acc: 2376 | z_acc: 318 
gyr | connection: 1 | time: 9.509905099868774 | x_gyr: -556 | y_gyr: -23 | z_gyr: 1443 
ori | connection: 0 | time: 9.522092580795288 | roll: -2.926500857166648 | pitch: -1.5707963267948966 | yaw: 3.048372956575158 
acc | connection: 0 | time: 9.522092580795288 | x_acc: 566 | y_acc: 2848 | z_acc: 2 
gyr | connection: 0 | time: 9.522092580795288 | x_gyr: -99 | y_gyr: -984 | z_gyr: 1292 
ori | connection: 1 | time: 9.537560224533081 | roll: 2.7853529735893185 | pitch: -1.5707963267948966 | yaw: 3.0330408175265697 
acc | connection: 1 | time: 9.537560224533081 | x_acc: -148 | y_acc: 2540 | z_acc: 426 
gyr | connection: 1 | time: 9.537560224533081 | x_gyr: -573 | y_gyr: -183 | z_gyr: 1652 
ori | connection: 0 | time: 9.553525447845459 | roll: -2.9601242930153857 | pitch: -1.5707963267948966 | yaw: 3.017187287298562 
acc | connection: 0 | time: 9.553525447845459 | x_acc: 787 | y_acc: 2422 | z_acc: 607 
gyr | connection: 0 | time: 9.553525447845459 | x_gyr: 378 | y_gyr: -484 | z_gyr: 2012 
ori | connection: 1 | time: 9.555415868759155 | roll: 2.763788091985106 | pitch: -1.5707963267948966 | yaw: 3.012455574724984 
acc | connection: 1 | time: 9.555415868759155 | x_acc: -60 | y_acc: 2800 | z_acc: 608 
gyr | connection: 1 | time: 9.555415868759155 | x_gyr: -518 | y_gyr: -316 | z_gyr: 1877 
ori | connection: 1 | time: 9.572550058364868 | roll: 2.7393677490433026 | pitch: -1.5707963267948966 | yaw: 2.981446626003545 
acc | connection: 1 | time: 9.572550058364868 | x_acc: -203 | y_acc: 2661 | z_acc: 563 
gyr | connection: 1 | time: 9.572550058364868 | x_gyr: -380 | y_gyr: -529 | z_gyr: 2029 
ori | connection: 0 | time: 9.581961154937744 | roll: -2.9685872947639664 | pitch: -1.5707963267948966 | yaw: 3.004160000238336 
acc | connection: 0 | time: 9.581961154937744 | x_acc: -525 | y_acc: 2323 | z_acc: -272 
gyr | connection: 0 | time: 9.581961154937744 | x_gyr: -251 | y_gyr: 1529 | z_gyr: 1189 
ori | connection: 1 | time: 9.60346794128418 | roll: 2.7134518467150697 | pitch: -1.5707963267948966 | yaw: 2.9358225033403658 
acc | connection: 1 | time: 9.603776216506958 | x_acc: -353 | y_acc: 2615 | z_acc: 441 
gyr | connection: 1 | time: 9.603776216506958 | x_gyr: -110 | y_gyr: -580 | z_gyr: 2103 
ori | connection: 0 | time: 9.606213808059692 | roll: -2.9900572983227924 | pitch: -1.5707963267948966 | yaw: 2.963832753274358 
acc | connection: 0 | time: 9.607212543487549 | x_acc: -332 | y_acc: 1814 | z_acc: 1048 
gyr | connection: 0 | time: 9.607468843460083 | x_gyr: -444 | y_gyr: 1258 | z_gyr: 1753 
ori | connection: 1 | time: 9.616918563842773 | roll: 2.688755342655506 | pitch: -1.5707963267948966 | yaw: 2.8763939381115233 
acc | connection: 1 | time: 9.616918563842773 | x_acc: -453 | y_acc: 2555 | z_acc: -107 
gyr | connection: 1 | time: 9.616918563842773 | x_gyr: 103 | y_gyr: -288 | z_gyr: 2092 
ori | connection: 1 | time: 9.630918264389038 | roll: 2.669341102733777 | pitch: -1.5707963267948966 | yaw: 2.8183843087368374 
acc | connection: 1 | time: 9.630918264389038 | x_acc: 66 | y_acc: 2133 | z_acc: -439 
gyr | connection: 1 | time: 9.631917953491211 | x_gyr: -87 | y_gyr: 264 | z_gyr: 2028 
ori | connection: 0 | time: 9.64207148551941 | roll: -3.0433034080554835 | pitch: -1.5707963267948966 | yaw: 2.9008656246427567 
acc | connection: 0 | time: 9.64207148551941 | x_acc: 581 | y_acc: 1848 | z_acc: 1297 
gyr | connection: 0 | time: 9.64207148551941 | x_gyr: -136 | y_gyr: -410 | z_gyr: 1033 
ori | connection: 0 | time: 9.65666913986206 | roll: -3.063590202321599 | pitch: -1.5707963267948966 | yaw: 2.894230986102708 
acc | connection: 0 | time: 9.658344268798828 | x_acc: -120 | y_acc: 1986 | z_acc: 505 
gyr | connection: 0 | time: 9.658344268798828 | x_gyr: -3 | y_gyr: -1402 | z_gyr: 797 
ori | connection: 0 | time: 9.679508447647095 | roll: -3.0748294308821826 | pitch: -1.5707963267948966 | yaw: 2.8948622766565633 
acc | connection: 0 | time: 9.68050742149353 | x_acc: -683 | y_acc: 2038 | z_acc: 63 
gyr | connection: 0 | time: 9.68050742149353 | x_gyr: -56 | y_gyr: -571 | z_gyr: 850 
ori | connection: 1 | time: 9.684699773788452 | roll: 2.655540111839184 | pitch: -1.5707963267948966 | yaw: 2.766881961452204 
acc | connection: 1 | time: 9.684699773788452 | x_acc: 1078 | y_acc: 1964 | z_acc: -442 
gyr | connection: 1 | time: 9.684699773788452 | x_gyr: -498 | y_gyr: 737 | z_gyr: 2011 
ori | connection: 1 | time: 9.689598083496094 | roll: 2.6484058872245 | pitch: -1.5707963267948966 | yaw: 2.7283745238050487 
acc | connection: 1 | time: 9.689598083496094 | x_acc: 1740 | y_acc: 2077 | z_acc: 121 
gyr | connection: 1 | time: 9.690598487854004 | x_gyr: -872 | y_gyr: 970 | z_gyr: 1877 
ori | connection: 1 | time: 9.706670761108398 | roll: 2.6338154540513137 | pitch: -1.5707963267948966 | yaw: 2.691914993826819 
acc | connection: 1 | time: 9.706670761108398 | x_acc: 1508 | y_acc: 1984 | z_acc: 47 
gyr | connection: 1 | time: 9.707670450210571 | x_gyr: -806 | y_gyr: -328 | z_gyr: 1655 
ori | connection: 1 | time: 9.71194314956665 | roll: 2.6138097640983564 | pitch: -1.5707963267948966 | yaw: 2.6444377970312054 
acc | connection: 1 | time: 9.71194314956665 | x_acc: 1236 | y_acc: 1604 | z_acc: -547 
gyr | connection: 1 | time: 9.71194314956665 | x_gyr: -418 | y_gyr: -858 | z_gyr: 1338 
ori | connection: 1 | time: 9.737372875213623 | roll: 2.5999465121443124 | pitch: -1.5707963267948966 | yaw: 2.60481521797505 
acc | connection: 1 | time: 9.738499641418457 | x_acc: 1464 | y_acc: 1479 | z_acc: -643 
gyr | connection: 1 | time: 9.738499641418457 | x_gyr: -202 | y_gyr: -358 | z_gyr: 831 
ori | connection: 0 | time: 9.742452144622803 | roll: -3.0821485411982796 | pitch: -1.5707963267948966 | yaw: 2.8871830520431203 
acc | connection: 0 | time: 9.742452144622803 | x_acc: -579 | y_acc: 2016 | z_acc: 381 
gyr | connection: 0 | time: 9.742452144622803 | x_gyr: -168 | y_gyr: 768 | z_gyr: 952 
ori | connection: 1 | time: 9.752277135848999 | roll: 2.6001085273721296 | pitch: -1.5707963267948966 | yaw: 2.6031827216470247 
acc | connection: 1 | time: 9.753414392471313 | x_acc: 1165 | y_acc: 1285 | z_acc: -151 
gyr | connection: 1 | time: 9.753414392471313 | x_gyr: -269 | y_gyr: 258 | z_gyr: 221 
ori | connection: 0 | time: 9.75677227973938 | roll: -3.091515614908873 | pitch: -1.5707963267948966 | yaw: 2.8711976975810236 
acc | connection: 0 | time: 9.75677227973938 | x_acc: -158 | y_acc: 1945 | z_acc: 749 
gyr | connection: 0 | time: 9.757752895355225 | x_gyr: -231 | y_gyr: 1455 | z_gyr: 1050 
ori | connection: 0 | time: 9.777261972427368 | roll: -3.105950443602173 | pitch: -1.5707963267948966 | yaw: 2.8526331884673546 
acc | connection: 0 | time: 9.777261972427368 | x_acc: 288 | y_acc: 1941 | z_acc: 1115 
gyr | connection: 0 | time: 9.778261423110962 | x_gyr: -177 | y_gyr: 949 | z_gyr: 967 
ori | connection: 1 | time: 9.780929565429688 | roll: 2.6169181233798753 | pitch: -1.5707963267948966 | yaw: 2.6549847482465823 
acc | connection: 1 | time: 9.780929565429688 | x_acc: 793 | y_acc: 1078 | z_acc: 59 
gyr | connection: 1 | time: 9.780929565429688 | x_gyr: -498 | y_gyr: 937 | z_gyr: -690 
ori | connection: 0 | time: 9.785783290863037 | roll: -3.1239412270064753 | pitch: -1.5707963267948966 | yaw: 2.839665301710421 
acc | connection: 0 | time: 9.785783290863037 | x_acc: 433 | y_acc: 1956 | z_acc: 1071 
gyr | connection: 0 | time: 9.785783290863037 | x_gyr: -53 | y_gyr: -177 | z_gyr: 804 
ori | connection: 0 | time: 9.829527616500854 | roll: 3.132353432850424 | pitch: -1.5707963267948966 | yaw: 2.8322628851892557 
acc | connection: 0 | time: 9.830526351928711 | x_acc: -46 | y_acc: 2003 | z_acc: 366 
gyr | connection: 0 | time: 9.830526351928711 | x_gyr: -81 | y_gyr: -363 | z_gyr: 654 
ori | connection: 1 | time: 9.833099126815796 | roll: 2.6433091365489325 | pitch: -1.5707963267948966 | yaw: 2.740676973444359 
acc | connection: 1 | time: 9.833099126815796 | x_acc: 309 | y_acc: 1103 | z_acc: 591 
gyr | connection: 1 | time: 9.833099126815796 | x_gyr: -358 | y_gyr: 1014 | z_gyr: -1239 
ori | connection: 0 | time: 9.844505310058594 | roll: 3.122971754600342 | pitch: -1.5707963267948966 | yaw: 2.8282353730602248 
acc | connection: 0 | time: 9.844505310058594 | x_acc: 97 | y_acc: 1979 | z_acc: 458 
gyr | connection: 0 | time: 9.844505310058594 | x_gyr: -128 | y_gyr: 196 | z_gyr: 636 
ori | connection: 0 | time: 9.874739170074463 | roll: 3.114245618460599 | pitch: -1.5707963267948966 | yaw: 2.8203581374957976 
acc | connection: 0 | time: 9.876185417175293 | x_acc: 262 | y_acc: 1957 | z_acc: 724 
gyr | connection: 0 | time: 9.876185417175293 | x_gyr: -176 | y_gyr: 377 | z_gyr: 569 
ori | connection: 1 | time: 9.880786180496216 | roll: 2.6626424063475618 | pitch: -1.5707963267948966 | yaw: 2.809842971814989 
acc | connection: 1 | time: 9.880786180496216 | x_acc: 1207 | y_acc: 1006 | z_acc: 563 
gyr | connection: 1 | time: 9.880786180496216 | x_gyr: -48 | y_gyr: 475 | z_gyr: -1612 
ori | connection: 0 | time: 9.9271399974823 | roll: 3.0941261107220237 | pitch: -1.5707963267948966 | yaw: 2.807697476629248 
acc | connection: 0 | time: 9.928138732910156 | x_acc: 126 | y_acc: 2020 | z_acc: 753 
gyr | connection: 0 | time: 9.928138732910156 | x_gyr: -104 | y_gyr: -658 | z_gyr: 376 
ori | connection: 1 | time: 9.939053297042847 | roll: 2.7057899109565375 | pitch: -1.5707963267948966 | yaw: 2.947193997943861 
acc | connection: 1 | time: 9.939053297042847 | x_acc: 950 | y_acc: 1076 | z_acc: 500 
gyr | connection: 1 | time: 9.940053462982178 | x_gyr: 752 | y_gyr: -536 | z_gyr: -2811 
ori | connection: 1 | time: 9.941907167434692 | roll: 2.769619341443155 | pitch: -1.5707963267948966 | yaw: 3.033459215641537 
acc | connection: 1 | time: 9.941907167434692 | x_acc: 569 | y_acc: 1250 | z_acc: 507 
gyr | connection: 1 | time: 9.942906379699707 | x_gyr: 1306 | y_gyr: -783 | z_gyr: -3552 
ori | connection: 0 | time: 9.94580340385437 | roll: 3.088074902779008 | pitch: -1.5707963267948966 | yaw: 2.804520330479132 
acc | connection: 0 | time: 9.94580340385437 | x_acc: -150 | y_acc: 1961 | z_acc: 745 
gyr | connection: 0 | time: 9.946802854537964 | x_gyr: -75 | y_gyr: -497 | z_gyr: 398 
ori | connection: 1 | time: 9.956693172454834 | roll: 2.8201605833442165 | pitch: -1.5707963267948966 | yaw: 3.067244159014863 
acc | connection: 1 | time: 9.957692623138428 | x_acc: 410 | y_acc: 1243 | z_acc: 394 
gyr | connection: 1 | time: 9.957692623138428 | x_gyr: 1327 | y_gyr: 56 | z_gyr: -3882 
ori | connection: 1 | time: 9.962079286575317 | roll: 2.959333192510575 | pitch: -1.5707963267948966 | yaw: -3.1404007457534777 
acc | connection: 1 | time: 9.962079286575317 | x_acc: 941 | y_acc: 1615 | z_acc: 746 
gyr | connection: 1 | time: 9.962079286575317 | x_gyr: 1087 | y_gyr: 1296 | z_gyr: -4339 
ori | connection: 0 | time: 9.964226245880127 | roll: 3.0818742082109103 | pitch: -1.5707963267948966 | yaw: 2.8004269596595845 
acc | connection: 0 | time: 9.964226245880127 | x_acc: -17 | y_acc: 1962 | z_acc: 779 
gyr | connection: 0 | time: 9.964226245880127 | x_gyr: -73 | y_gyr: -148 | z_gyr: 458 
ori | connection: 1 | time: 9.97545599937439 | roll: 3.041320048452295 | pitch: -1.5707963267948966 | yaw: -3.1091668951761484 
acc | connection: 1 | time: 9.97545599937439 | x_acc: 1250 | y_acc: 1919 | z_acc: 1063 
gyr | connection: 1 | time: 9.976455688476562 | x_gyr: 1227 | y_gyr: 670 | z_gyr: -4623 
ori | connection: 1 | time: 9.997701406478882 | roll: 3.1303724167463747 | pitch: -1.5707963267948966 | yaw: -3.0849390490148982 
acc | connection: 1 | time: 9.997701406478882 | x_acc: 1209 | y_acc: 1998 | z_acc: 898 
gyr | connection: 1 | time: 9.997701406478882 | x_gyr: 1340 | y_gyr: -531 | z_gyr: -4832 
ori | connection: 1 | time: 10.008468866348267 | roll: -3.0569920058811046 | pitch: -1.5707963267948966 | yaw: -3.065831071099191 
acc | connection: 1 | time: 10.008468866348267 | x_acc: 920 | y_acc: 2092 | z_acc: 762 
gyr | connection: 1 | time: 10.00946593284607 | x_gyr: 1273 | y_gyr: -1384 | z_gyr: -4953 
ori | connection: 1 | time: 10.029877185821533 | roll: -2.9610462180600567 | pitch: -1.5707963267948966 | yaw: -3.0482125123716823 
acc | connection: 1 | time: 10.029877185821533 | x_acc: 399 | y_acc: 2197 | z_acc: 692 
gyr | connection: 1 | time: 10.030911445617676 | x_gyr: 938 | y_gyr: -1610 | z_gyr: -4890 
ori | connection: 0 | time: 10.032470941543579 | roll: 3.074469794298453 | pitch: -1.5707963267948966 | yaw: 2.796437445837463 
acc | connection: 0 | time: 10.032470941543579 | x_acc: 159 | y_acc: 1971 | z_acc: 770 
gyr | connection: 0 | time: 10.032470941543579 | x_gyr: -62 | y_gyr: -105 | z_gyr: 463 
ori | connection: 0 | time: 10.039482593536377 | roll: 3.0596723645731596 | pitch: -1.5707963267948966 | yaw: 2.7908446073016435 
acc | connection: 0 | time: 10.039482593536377 | x_acc: -73 | y_acc: 1958 | z_acc: 736 
gyr | connection: 0 | time: 10.040517807006836 | x_gyr: -25 | y_gyr: -320 | z_gyr: 529 
ori | connection: 1 | time: 10.05508828163147 | roll: -2.8790505737854253 | pitch: -1.5707963267948966 | yaw: -3.0310783049048893 
acc | connection: 1 | time: 10.05508828163147 | x_acc: -387 | y_acc: 2464 | z_acc: -69 
gyr | connection: 1 | time: 10.056114673614502 | x_gyr: 334 | y_gyr: -1394 | z_gyr: -4367 
ori | connection: 0 | time: 10.059417486190796 | roll: 3.0518428895723866 | pitch: -1.5707963267948966 | yaw: 2.787753202567454 
acc | connection: 0 | time: 10.059417486190796 | x_acc: -58 | y_acc: 1946 | z_acc: 786 
gyr | connection: 0 | time: 10.059417486190796 | x_gyr: -9 | y_gyr: -194 | z_gyr: 622 
ori | connection: 1 | time: 10.067039728164673 | roll: -2.8056079740107704 | pitch: -1.5707963267948966 | yaw: -3.014943421765448 
acc | connection: 1 | time: 10.067039728164673 | x_acc: 248 | y_acc: 2658 | z_acc: 36 
gyr | connection: 1 | time: 10.068068742752075 | x_gyr: 96 | y_gyr: 713 | z_gyr: -4122 
ori | connection: 1 | time: 10.087568283081055 | roll: -2.745081913754924 | pitch: -1.5707963267948966 | yaw: -3.003071658924124 
acc | connection: 1 | time: 10.08923602104187 | x_acc: 191 | y_acc: 2659 | z_acc: 343 
gyr | connection: 1 | time: 10.08923602104187 | x_gyr: 173 | y_gyr: 1249 | z_gyr: -3499 
ori | connection: 1 | time: 10.1127028465271 | roll: -2.6989052013938384 | pitch: -1.5707963267948966 | yaw: -2.9985658821452215 
acc | connection: 1 | time: 10.113740921020508 | x_acc: 309 | y_acc: 2679 | z_acc: 132 
gyr | connection: 1 | time: 10.114326477050781 | x_gyr: 426 | y_gyr: 956 | z_gyr: -2716 
ori | connection: 0 | time: 10.117878437042236 | roll: 3.031928175690103 | pitch: -1.5707963267948966 | yaw: 2.7817058824429535 
acc | connection: 0 | time: 10.118926048278809 | x_acc: 75 | y_acc: 1936 | z_acc: 788 
gyr | connection: 0 | time: 10.119830846786499 | x_gyr: 47 | y_gyr: -234 | z_gyr: 717 
ori | connection: 1 | time: 10.131328821182251 | roll: -2.6760470956606395 | pitch: -1.5707963267948966 | yaw: -3.0023381229622186 
acc | connection: 1 | time: 10.132362842559814 | x_acc: 178 | y_acc: 2028 | z_acc: -237 
gyr | connection: 1 | time: 10.13308835029602 | x_gyr: 494 | y_gyr: 942 | z_gyr: -1600 
ori | connection: 1 | time: 10.1495680809021 | roll: -2.6719568902962276 | pitch: -1.5707963267948966 | yaw: -3.00392950039358 
acc | connection: 1 | time: 10.150568962097168 | x_acc: 20 | y_acc: 1924 | z_acc: -366 
gyr | connection: 1 | time: 10.151361227035522 | x_gyr: -60 | y_gyr: 1585 | z_gyr: -352 
ori | connection: 0 | time: 10.162718534469604 | roll: 2.994736652555007 | pitch: -1.5707963267948966 | yaw: 2.7756038105014094 
acc | connection: 0 | time: 10.163746356964111 | x_acc: 272 | y_acc: 1914 | z_acc: 739 
gyr | connection: 0 | time: 10.16431736946106 | x_gyr: 101 | y_gyr: -377 | z_gyr: 815 
ori | connection: 1 | time: 10.172408103942871 | roll: -2.6866876545249223 | pitch: -1.5707963267948966 | yaw: -3.006035768706707 
acc | connection: 1 | time: 10.17343544960022 | x_acc: 588 | y_acc: 1993 | z_acc: 206 
gyr | connection: 1 | time: 10.17384958267212 | x_gyr: -245 | y_gyr: 1746 | z_gyr: 972 
ori | connection: 1 | time: 10.19744610786438 | roll: -2.7214549734540703 | pitch: -1.5707963267948966 | yaw: -3.012951456255957 
acc | connection: 1 | time: 10.19744610786438 | x_acc: 1196 | y_acc: 2132 | z_acc: 259 
gyr | connection: 1 | time: 10.198444128036499 | x_gyr: -313 | y_gyr: 725 | z_gyr: 1794 
ori | connection: 0 | time: 10.208140850067139 | roll: 2.9554614891151174 | pitch: -1.5707963267948966 | yaw: 2.770858050733074 
acc | connection: 0 | time: 10.208140850067139 | x_acc: 174 | y_acc: 1975 | z_acc: 807 
gyr | connection: 0 | time: 10.209138631820679 | x_gyr: 163 | y_gyr: -396 | z_gyr: 906 
ori | connection: 1 | time: 10.211092233657837 | roll: -2.7709447339342197 | pitch: -1.5707963267948966 | yaw: -3.0250060007328723 
acc | connection: 1 | time: 10.211092233657837 | x_acc: 1274 | y_acc: 2195 | z_acc: 310 
gyr | connection: 1 | time: 10.212047815322876 | x_gyr: -259 | y_gyr: -356 | z_gyr: 2382 
ori | connection: 1 | time: 10.230405330657959 | roll: -2.812480436853155 | pitch: -1.5707963267948966 | yaw: -3.0333120863152083 
acc | connection: 1 | time: 10.231403827667236 | x_acc: -4396 | y_acc: 4049 | z_acc: 563 
gyr | connection: 1 | time: 10.231948614120483 | x_gyr: -202 | y_gyr: -3571 | z_gyr: 1868 
ori | connection: 1 | time: 10.246320247650146 | roll: -2.798348696781292 | pitch: -1.5707963267948966 | yaw: -3.071366537873978 
acc | connection: 1 | time: 10.246320247650146 | x_acc: -3 | y_acc: 1288 | z_acc: -2823 
gyr | connection: 1 | time: 10.246320247650146 | x_gyr: 1075 | y_gyr: 268 | z_gyr: -54 
ori | connection: 1 | time: 10.267048835754395 | roll: -2.8389510904795436 | pitch: -1.5707963267948966 | yaw: -3.0749977252657197 
acc | connection: 1 | time: 10.267048835754395 | x_acc: 561 | y_acc: 1839 | z_acc: 2186 
gyr | connection: 1 | time: 10.267048835754395 | x_gyr: -352 | y_gyr: 2460 | z_gyr: 1794 
ori | connection: 1 | time: 10.290477514266968 | roll: -2.895715787354283 | pitch: -1.5707963267948966 | yaw: -3.0674540775023016 
acc | connection: 1 | time: 10.291515111923218 | x_acc: 606 | y_acc: 3224 | z_acc: 2009 
gyr | connection: 1 | time: 10.29198956489563 | x_gyr: -1313 | y_gyr: -2168 | z_gyr: 2161 
ori | connection: 1 | time: 10.306548357009888 | roll: -2.9248100548203553 | pitch: -1.5707963267948966 | yaw: -3.097301727039803 
acc | connection: 1 | time: 10.30754828453064 | x_acc: 564 | y_acc: 2485 | z_acc: -1189 
gyr | connection: 1 | time: 10.30754828453064 | x_gyr: 1004 | y_gyr: -1779 | z_gyr: 1530 
ori | connection: 1 | time: 10.335999488830566 | roll: -2.9653842846086063 | pitch: -1.5707963267948966 | yaw: -3.109402436371557 
acc | connection: 1 | time: 10.336996078491211 | x_acc: 503 | y_acc: 1852 | z_acc: 239 
gyr | connection: 1 | time: 10.336996078491211 | x_gyr: -41 | y_gyr: -1352 | z_gyr: 1834 
ori | connection: 1 | time: 10.352251052856445 | roll: -2.9955379195970826 | pitch: -1.5707963267948966 | yaw: -3.1276960177004196 
acc | connection: 1 | time: 10.352251052856445 | x_acc: 727 | y_acc: 1562 | z_acc: -13 
gyr | connection: 1 | time: 10.353927850723267 | x_gyr: 475 | y_gyr: -1941 | z_gyr: 1405 
ori | connection: 1 | time: 10.369478225708008 | roll: -3.022171651343534 | pitch: -1.5707963267948966 | yaw: -3.1310433793956403 
acc | connection: 1 | time: 10.370516777038574 | x_acc: -335 | y_acc: 1938 | z_acc: -98 
gyr | connection: 1 | time: 10.37093734741211 | x_gyr: -268 | y_gyr: -1904 | z_gyr: 1266 
ori | connection: 1 | time: 10.398764371871948 | roll: -3.0371303334811617 | pitch: -1.5707963267948966 | yaw: -3.140640685553718 
acc | connection: 1 | time: 10.399766206741333 | x_acc: -675 | y_acc: 2110 | z_acc: -611 
gyr | connection: 1 | time: 10.399766206741333 | x_gyr: 2 | y_gyr: -40 | z_gyr: 994 
ori | connection: 1 | time: 10.411128044128418 | roll: -3.0602343498800235 | pitch: -1.5707963267948966 | yaw: 3.134327898368768 
acc | connection: 1 | time: 10.412168979644775 | x_acc: -706 | y_acc: 2031 | z_acc: 200 
gyr | connection: 1 | time: 10.413121461868286 | x_gyr: 104 | y_gyr: 1694 | z_gyr: 1113 
ori | connection: 1 | time: 10.43045687675476 | roll: -3.0900240010506823 | pitch: -1.5707963267948966 | yaw: 3.1327254484893055 
acc | connection: 1 | time: 10.431496858596802 | x_acc: 253 | y_acc: 1726 | z_acc: 287 
gyr | connection: 1 | time: 10.431876420974731 | x_gyr: -245 | y_gyr: 1509 | z_gyr: 1099 
ori | connection: 1 | time: 10.44992995262146 | roll: -3.1287576626188427 | pitch: -1.5707963267948966 | yaw: 3.1247988975869414 
acc | connection: 1 | time: 10.450263261795044 | x_acc: 1150 | y_acc: 2093 | z_acc: 205 
gyr | connection: 1 | time: 10.450263261795044 | x_gyr: -200 | y_gyr: 211 | z_gyr: 1100 
ori | connection: 1 | time: 10.470962047576904 | roll: 3.1279373772783856 | pitch: -1.5707963267948966 | yaw: 3.1128993385489205 
acc | connection: 1 | time: 10.471959829330444 | x_acc: 413 | y_acc: 2009 | z_acc: -186 
gyr | connection: 1 | time: 10.471959829330444 | x_gyr: 8 | y_gyr: -1001 | z_gyr: 1042 
ori | connection: 0 | time: 10.480793952941895 | roll: 2.9270820143707788 | pitch: -1.5707963267948966 | yaw: 2.768505838388651 
acc | connection: 0 | time: 10.480793952941895 | x_acc: 359 | y_acc: 2072 | z_acc: 829 
gyr | connection: 0 | time: 10.481791734695435 | x_gyr: 196 | y_gyr: -229 | z_gyr: 1107 
ori | connection: 1 | time: 10.490903854370117 | roll: 3.112559353896474 | pitch: -1.5707963267948966 | yaw: 3.1047318428141204 
acc | connection: 1 | time: 10.491923809051514 | x_acc: -127 | y_acc: 1904 | z_acc: -322 
gyr | connection: 1 | time: 10.492195844650269 | x_gyr: -32 | y_gyr: -836 | z_gyr: 835 
ori | connection: 0 | time: 10.505540370941162 | roll: 2.909495359345949 | pitch: -1.5707963267948966 | yaw: 2.7686805918597077 
